name,num_images,num_patients,modalities,body_regions,additional_data,paper_title,paper_link,paper_year,paper_authors,paper_journal,pmid,paper_citation_count
"A large, paired dataset of robotic and handheld lumbar spine ultrasound with ground-truth CT benchmarking",,63.0,"CT,US",pelvis,"segmentation,segmentation","A large, paired dataset of robotic and handheld lumbar spine ultrasound with ground-truth CT benchmarking.",https://doi.org/10.1038/s41597-025-06047-9,2025,"Cavalcanti NA,Li R,Arango L,Davoodi A,Van Assche K,Ao Y,Massalimova A,Salehi M,Zingg L,Götschi T,Borghesan G,Laux CJ,Sutter R,Farshad M,Tummers M,Fürnstahl P,Vander Poorten E,Carrillo F",Scientific data,41213998,1
A dataset of exocentric images capturing hand gestures in multiplayer games,7221.0,,,,,A dataset of exocentric images capturing hand gestures in multiplayer games.,https://doi.org/10.1016/j.dib.2025.112182,2025,"Zadid TH,Tanim SA,Mridha MF",Data in brief,41210355,0
Canadian Association of Interventional Radiology (CAIR) Database,,293.0,,,,Understanding the Canadian Interventional Radiology Landscape Through the Canadian Association of Interventional Radiology Database: A Descriptive Study.,https://doi.org/10.1177/08465371251385534,2026,"Dhatt A,de Korompay N,Heran MKS,Chang MR,Ho S,Liu DM,Cardarelli-Leite L,Forster B,Harris A,Rampuri A,Davidson E,Dhatt R",Canadian Association of Radiologists journal = Journal l'Association canadienne des radiologistes,41204690,1
Nationwide Readmissions Database (NRD),,27062.0,,,,Impact of frailty on outcomes of transcatheter edge-to-edge repair in severe mitral regurgitation: A nationwide readmissions database analysis.,https://doi.org/10.1016/j.amjms.2025.11.005,2025,"Bdiwi M,Patel N,Sattar Y,Titus A,Fakhra S,Erdem S,Manasrah N,Saleem A,Ahmed A,Rits M,Alraies MC",The American journal of the medical sciences,41202926,0
ABIDE I,,884.0,MRI,brain,,Identification of critical brain regions for autism diagnosis from fMRI data using explainable AI: an observational analysis of the ABIDE dataset.,https://doi.org/10.1016/j.eclinm.2025.103452,2025,"Vidya S,Gupta K,Aly A,Wills A,Ifeachor E,Shankar R",EClinicalMedicine,41181843,1
Acute Ischemic Stroke (AIS) hospitalization database,,92.0,MRI,brain,,"Associations of white matter hyperintensity with frailty, sarcopenia, and nutritional risk: an analysis of an acute ischemic stroke patient database.",https://doi.org/10.3389/fmed.2025.1631923,2025,"Akimoto T,Sugi C,Tasaki K,Oshita N,Natori N,Mizoguchi T,Ishihara M,Hara M,Nakajima H",Frontiers in medicine,41169410,0
Endoscopic Ultrasound of Pancreatic Tumors,7825.0,606.0,US,abdomen,segmentation,Endoscopic Ultrasound of Pancreatic Tumors: A Dataset with Benchmarks for Convolutional Neural Network Classifiers.,https://doi.org/10.1007/s10278-025-01729-7,2025,"Razafindrambao M,Nawaf M,Iguernaissi R,Laquière A,Peyret D,Dubuisson S,Merad D",Journal of imaging informatics in medicine,41168630,0
SEER database,,11861.0,,,,"Pancreatic cancer with liver metastasis benefits from chemoradiotherapy compared to chemotherapy alone: a retrospective cohort study from the Surveillance, Epidemiology, and End Results (SEER) database.",https://doi.org/10.21037/tcr-2025-464,2025,"He L,Qiao Y,Lu Y,Yin T",Translational cancer research,41158278,0
Kyoto City Integrated Database,,4473.0,,,,Observational Study on Actual Cancer Screening Participation and Outcomes Among Patients with Lung Cancer Based on Linkage of Cancer Registry and Kyoto City Integrated Database Data from 2014 to 2018.,https://doi.org/10.3390/ijerph22101595,2025,"Shimamoto T,Tateyama Y,Kobayashi D,Yamamoto K,Nishioka N,Takahashi Y,Ueshima H,Sasaki K,Kiyohara K,Nakayama T,Iwami T",International journal of environmental research and public health,41154999,1
Duke University Cervical Spine MRI Segmentation Dataset (CSpineSeg),,1232.0,MRI,chest,segmentation,The Duke University Cervical Spine MRI Segmentation Dataset (CSpineSeg).,https://doi.org/10.1038/s41597-025-05975-w,2025,"Zhou L,Wiggins W,Zhang J,Colglazier R,Willhite J,Dixon A,Malinzak M,Gu H,Mazurowski MA,Calabrese E",Scientific data,41145519,1
CoSpine,,61.0,MRI,"brain,chest,abdomen,pelvis,limbs","reports,captions,segmentation",CoSpine open access simultaneous cortico-spinal fMRI database of thermal pain and motor tasks.,https://doi.org/10.1038/s41597-025-05982-x,2025,"Wei Z,Lin X,Zhang L,Guo L,Liu J,Hu L,Liu Y,Kong Y",Scientific data,41145516,0
HER2-IHC-40x,107.0,,MRI,chest,segmentation,HER2-IHC-40x: A high-resolution histopathology dataset for HER2 IHC scoring in breast cancer.,https://doi.org/10.1016/j.dib.2025.111922,2025,"Nabi MS,Fauzi MFA,Rehman ZU,Karim HBA,Cheah PL,Chiew SF,Looi LM",Data in brief,41143256,0
Kenya IIH Cohort,,152.0,MRI,brain,,Weight loss remains a challenge for idiopathic intracranial hypertension patients: A retrospective case series from Kenya.,https://doi.org/10.1016/j.ensci.2025.100592,2025,"Muikamba Z,Sokhi J,Shah J,Marco S,Hooker J,Sokhi D",eNeurologicalSci,41142445,0
Splenomegaly Dataset,,248.0,CT,abdomen,,A dataset for splenomegaly and its related findings in CT imaging.,https://doi.org/10.1016/j.dib.2025.112114,2025,"Obeidat D,Bsoul A,Abdullah M,Jawarneh I,Al-Balas H,Ayesh M",Data in brief,41140855,0
Kellgren-Lawrence gonarthrosis dataset,15159.0,15159.0,X-ray,limbs,,From variability to consistency: building a Kellgren-Lawrence gonarthrosis dataset.,https://doi.org/10.1186/s13018-025-06057-8,2025,"Beyaz S,Yayli SB,Kılıç K",Journal of orthopaedic surgery and research,41137119,0
hyperspectral dataset,1835.0,,X-ray,abdomen,,A high-speed hyperspectral imaging system and large-scale hyperspectral dataset for abdominal surgical applications.,https://doi.org/10.1117/12.3048439,2025,"Pruitt K,DeAtley W,Rathgeb A,Johnson B,Gahan J,Fei B",Proceedings of SPIE--the International Society for Optical Engineering,41127246,0
National Mammography Database,38304525.0,15585433.0,X-ray,chest,,False-Negative Screening and Diagnostic Mammograms in the National Mammography Database From 2010 to 2022.,https://doi.org/10.2214/AJR.25.33636,2026,"Oluyemi ET,Grimm LJ,Goldman L,Lee M,Pittman SM,Rosen E,Zuley ML,Lee CS",AJR. American journal of roentgenology,41123961,1
Lung Ultrasound Imaging Dataset,401.0,152.0,US,chest,segmentation,Lung Ultrasound Imaging Dataset for Accurate Detection and Localization of LUS Vertical Artifact.,https://doi.org/10.1038/s41597-025-05854-4,2025,"Okila N,Katumba A,Nakatumba-Nabende J,Murindanyi S,Mwikirize C,Serugunda J,Bugeza S,Oriekot A,Bossa J,Nabawanuka E",Scientific data,41102221,1
CONGRESS,,497.0,CT,chest,,Impact of staging investigations on nodal upstaging in early esophago-gastric adenocarcinoma: multicenter CONGRESS dataset analysis.,https://doi.org/10.1093/dote/doaf085,2025,"Cole K,Gossage JA,Bhandari P,Blencowe NS,Chidambaram S,Crosby T,Evans RPT,Griffiths EA,Kamarajah SK,Markar SR,Trudgill N,Underwood TJ,Pucher PH,CONGRESS collaborative
",Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus,41092229,0
Raw fetal PCG dataset,,8.0,,chest,captions,Raw fetal PCG dataset contaminated with Mother's PCG.,https://doi.org/10.1016/j.dib.2025.112107,2025,"Faiza TH,Hossain MS,Islam S,Sakib N,Faruk T,Islam MK",Data in brief,41089729,0
brain-midline-detection,,,MRI,brain,segmentation,Towards Robust Brain Midline Shift Detection: A YOLO-Based 3D Slicer Extension with a Novel Dataset.,https://doi.org/10.1007/s12021-025-09748-z,2025,"Kurt Pehlivanoğlu M,Albayrak NB,Karhan D,Doğan İ",Neuroinformatics,41085818,0
CBCT-IDDNet,,1000.0,CT,chest,,"CBCT-IDDNet: a three-dimensional Res-UNet based image domain denoising network for clinical dose cone-beam computed tomography-winner of the International Conference on Acoustics, Speech, and Signal Processing-2024 challenge.",https://doi.org/10.21037/qims-24-1902,2025,"Zhao X,Wang X,Du Y,Peng Y",Quantitative imaging in medicine and surgery,41081124,0
Suspected Diffuse Low-Grade Gliomas Database,,235.0,MRI,brain,segmentation,Unravelling differences and hallmarks in suspected diffuse low-grade gliomas: a multicentre database study.,https://doi.org/10.1093/braincomms/fcaf368,2025,"Latini F,Fahlström M,Neimantaite A,Gómez Vecchio T,Corell A,Solheim O,Gulati S,Milos P,Sjögren B,Kjelsberg Pedersen L,Lipatnikova A,Holmgren K,Sjöberg RL,Nittby Redebrandt H,Tomasevic G,Mahesparan R,Vesterli Tveiten Ø,Thurin E,Jensdottir M,Bartek J,Zetterling M,Jakola AS",Brain communications,41079754,0
DeepUS-ReconSeg,4200.0,14.0,US,limbs,segmentation,DeepUS-ReconSeg: A multi-angle paired B-mode Ultrasound dataset for medical imaging reconstruction and segmentation.,https://doi.org/10.1016/j.dib.2025.112083,2025,"Salehin I,Badhon NH,Sajib MTA,Moon NN",Data in brief,41079693,0
Diagnostic Imaging Dataset,,,"CT,MRI","brain,chest,abdomen,pelvis,limbs",,CT and MRI activity in England: insights from the diagnostic imaging dataset.,https://doi.org/10.1016/j.crad.2025.107087,2025,"Swann R,Dixon S,Roberts K,Black S,Memon K,Fardus-Reid F,Ironmonger L,Maskell G,Shelton J,Richards M",Clinical radiology,41076402,1
RadGenome-Chest CT,1200000.0,,CT,chest,"reports,segmentation,VQA",Development of a large-scale grounded vision language dataset for chest CT analysis.,https://doi.org/10.1038/s41597-025-05922-9,2025,"Zhang X,Wu C,Zhao Z,Lei J,Tian W,Zhang Y,Xie W,Wang Y",Scientific data,41073455,2
DECIDE,,1841.0,,,,Extended window of relapse recovery in RRMS: an analysis of the DECIDE dataset.,https://doi.org/10.1136/jnnp-2025-336660,2026,"Mostert J,Strijbis EM,D'Haeseleer M,Moral E,Brieva L,Comtois J,Repovic P,Bowen JD,Cutter G,Koch M","Journal of neurology, neurosurgery, and psychiatry",41072954,0
Medical Imaging and Data Resource Center,814.0,,X-ray,chest,,Machine learning evaluation of pneumonia severity: subgroup performance in the Medical Imaging and Data Resource Center modified radiographic assessment of lung edema mastermind challenge.,https://doi.org/10.1117/1.JMI.12.5.054502,2025,"Drukker K,Armato SG,Hadjiiski L,Gichoya J,Gruszauskas N,Kalpathy-Cramer J,Li H,Myers KJ,Tomek RM,Whitney HM,Zhang Z,Giger ML","Journal of medical imaging (Bellingham, Wash.)",41064474,0
AAPM CT Metal Artifact Reduction grand challenge,14000.0,,CT,"chest,abdomen,pelvis,limbs","reports,captions,segmentation",AAPM CT metal artifact reduction grand challenge.,https://doi.org/10.1002/mp.70050,2025,"Haneda E,Peters N,Zhang J,Karageorgos G,Xia W,Paganetti H,Wang G,Guo Y,Ma J,Park HS,Jeon K,Fan F,Thies M,De Man B",Medical physics,41058545,3
Hybrid Training Database,14000.0,,CT,"brain,chest,pelvis",,A hybrid training database and evaluation benchmark for assessing metal artifact reduction methods for X-ray CT imaging.,https://doi.org/10.1002/mp.70020,2025,"Peters N,Haneda E,Zhang J,Karageorgos G,Xia W,Verburg J,Wang G,Paganetti H,De Man B",Medical physics,41058534,1
Chang Gung Research Database (CGRD),,420.0,,,,10-year oncological outcomes of EBRT versus HIFU for stage II prostate cancer: a multicenter Chang Gung research database (CGRD) study with inverse-probability-of-treatment weighting (IPTW) analysis.,https://doi.org/10.1007/s11255-025-04805-7,2026,"Yeh HT,Liu YY,Chang YL,Liu HY,Shen YC,Wang HJ,Chen YT,Chuang YC,Luo HL",International urology and nephrology,41055797,0
Incisor pulp chamber tomographic image dataset for dental age estimation,,420.0,CT,limbs,segmentation,Incisor pulp chamber tomographic image dataset for dental age estimation.,https://doi.org/10.1016/j.dib.2025.112033,2025,"Pereira DM,Pacelli AVP,Lopes Junior WJ,Villela SM,Bernardino HS,Vieira MB,Devito KL",Data in brief,41048981,0
Segmented Tongue Image Dataset,5717.0,,US,limbs,"segmentation,genomics",Accurate fatty liver disease diagnosis with a multi-source feature fusion model on the segmented tongue image dataset.,https://doi.org/10.1016/j.jare.2025.10.003,2025,"Gao J,Chen T,Xu Y,Wu Y,Liu K,Qiu W,Ye W",Journal of advanced research,41047021,0
DenPAR,1000.0,,X-ray,limbs,segmentation,DenPAR: Annotated Intra-Oral Periapical Radiographs Dataset for Machine Learning.,https://doi.org/10.1038/s41597-025-05906-9,2025,"Rasnayaka S,Leuke Bandara D,Jayasundara A,Jayasinghe R,Wimalasiri C,Rathnayake P,Wijerathne S,Ragel R,Thambawita V,Nawinne I",Scientific data,41044117,2
Lung Ultrasound Images Dataset,1062.0,,US,chest,,A dataset of lung ultrasound images for automated AI-based lung disease classification.,https://doi.org/10.1016/j.dib.2025.112034,2025,"Katumba A,Murindanyi S,Okila N,Nakatumba-Nabende J,Mwikirize C,Serugunda J,Bugeza S,Oriekot A,Bossa J,Nabawanuka E",Data in brief,41036250,1
Brazilian Primary Healthcare Dataset,,1459710.0,,,reports,Referral of people with low back pain to physical therapists in Brazilian primary healthcare: A challenge revealed.,https://doi.org/10.1016/j.bjpt.2025.101538,2026,"Lacerda TL,Montes PL,Macedo LG,Ostelo R,Peixoto HM,Luiz Carregaro R",Brazilian journal of physical therapy,41033141,0
BraTS 2024,,,MRI,brain,segmentation,Comparative analysis of machine learning techniques on the BraTS dataset for brain tumor classification.,https://doi.org/10.3389/fonc.2025.1596718,2025,"Wang S,Li M",Frontiers in oncology,41030946,0
Ultrasound Spinal Cord Injury Dataset,10223.0,25.0,US,limbs,segmentation,A novel open-source ultrasound dataset with deep learning benchmarks for spinal cord injury localization and anatomical segmentation.,https://doi.org/10.1038/s41598-025-16275-z,2025,"Kumar A,Kotkar K,Jiang K,Bhimreddy M,Davidar D,Weber-Levine C,Krishnan S,Kerensky MJ,Liang R,Leadingham KK,Routkevitch D,Hersh AM,Ashayeri K,Tyler B,Suk I,Son J,Theodore N,Thakor N,Manbachi A",Scientific reports,41006445,0
MultiD4CAD,,,CT,chest,segmentation,MultiD4CAD: Multimodal Dataset composed of CT and Clinical Features for Coronary Artery Disease Analysis.,https://doi.org/10.1038/s41597-025-05743-w,2025,"Prinzi F,Militello C,Sollami G,Toia P,La Grutta L,Vitabile S",Scientific data,41006273,1
"A normative dataset of thumb muscle fascicle lengths in healthy, young adults",,18.0,US,limbs,,"A normative dataset of thumb muscle fascicle lengths in healthy, young adults: an extended field-of-view ultrasound study.",https://doi.org/10.1016/j.jbiomech.2025.112964,2025,"Benoit AR,Nichols JA",Journal of biomechanics,40976114,0
FAERS database,,1522.0,,,,Exploring Definity-related adverse reaction: A real-world pharmacovigilance study via FAERS database analysis.,https://doi.org/10.1002/bcp.70295,2026,"Lin W,Lin Y,Xu S,Liu N,Chen W,Huang D,Tang L",British journal of clinical pharmacology,40974233,0
IQ-UltraRecon,,48.0,US,limbs,,IQ-UltraRecon: Demodulated IQ ultrasound dataset of human hand and arm tissue for deep learning-based reconstruction.,https://doi.org/10.1016/j.dib.2025.112001,2025,"Salehin I,Badhon NH,Sajib MTA,Saifuzzaman M,Moon NN",Data in brief,40955410,0
Brain Tumor Dataset,2870.0,,MRI,brain,,Trade-Off Analysis of Classical Machine Learning and Deep Learning Models for Robust Brain Tumor Detection: Benchmark Study.,https://doi.org/10.2196/76344,2025,Tian Y,JMIR AI,40952788,1
NIH ChestX-ray14,112120.0,,X-ray,chest,,"A Comparative Analysis of the Mamba, Transformer, and CNN Architectures for Multi-Label Chest X-Ray Anomaly Detection in the NIH ChestX-Ray14 Dataset.",https://doi.org/10.3390/diagnostics15172215,2025,"Yanar E,Kutan F,Ayturan K,Kutbay U,Algın O,Hardalaç F,Ağıldere AM","Diagnostics (Basel, Switzerland)",40941702,3
